AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1112,140MM 4KG/CM2 SELFIT (3 MTR),MTR,652,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-4KG,1117
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1113,140MM 6KG/CM2 SELFIT (3 MTR),MTR,951,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-6KG,1118
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1335,140MM 8KG/CM2 SELFIT (3 MTR),MTR,1249.5,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-8KG,1119
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1344,140MM 10KG/CM2 SELFIT (3 MTR),MTR,1505,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-10KG,1120
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1355,140MM 12.5KG/CM2 SELFIT (3 MTR),MTR,1851.5,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-12.5KG,1121
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1114,140MM 2.5KG/CM2 SELFIT,MTR,417.5,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-2.5KG,1122
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1115,140MM 4KG/CM2 SELFIT,MTR,652,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-4KG,1123
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1116,140MM 6KG/CM2 SELFIT,MTR,951,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-6KG,1124
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1117,140MM 8KG/CM2 SELFIT,MTR,1249.5,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-8KG,1125
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1118,140MM 10KG/CM2 SELFIT,MTR,1505,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-10KG,1126
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1368,140MM 12.5KG/CM2 SELFIT,MTR,1851.5,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-12.5KG,1127
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1267,160MM 2.5KG/CM2 SELFIT (3 MTR),MTR,544.5, PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-2.5KG,1128
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1119,160MM 4KG/CM2 SELFIT (3 MTR),MTR,851,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-4KG,1129
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1122,160MM 6KG/CM2 SELFIT (3 MTR),MTR,1230.5,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-6KG,1130
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1336,160MM 8KG/CM2 SELFIT PIPE (3 MTR),MTR,1624,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-8KG,1131
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1345,160MM 10KG/CM2 SLEFIT (3 MTR),MTR,1957,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-10KG,1132
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1356,160MM 12.5KG/CM2 SELFIT (3 MTR),MTR,2395.5,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-12.5KG,1133
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1123,160MM 2.5KG/CM2 SELFIT,MTR,544.5,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-2.5KG,1134
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1124,160MM 4KG/CM2 SELFIT,MTR,851,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-4KG,1135
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1125,160MM 6KG/CM2 SELFIT,MTR,1230.5,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-6KG,1136
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1126,160MM 8KG/CM2 SELFIT,MTR,1624,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-8KG,1137
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1127,160MM 10KG/CM2 SELFIT,MTR,1957,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-10KG,1138
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1369,160MM 12.5KG/CM2 SELFIT,MTR,2395.5,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-12.5KG,1139
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1279,180MM 2.5KG/CM2 SELFIT (3 MTR),MTR,701.5,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-2.5KG,1140
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1299,180MM 4KG/CM2 SELFIT (3 MTR),MTR,1104,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-4KG,1141
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1128,180MM 6KG/CM2 SELFIT (3 MTR),MTR,1582.5,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-6KG,1142
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1129,180MM 8KG/CM2 SELFIT (3 MTR),MTR,2038.5,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-8KG,1143
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1346,180MM 10KG/CM2 SELFIT (3 MTR),MTR,2495,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-10KG,1144
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1133,180MM 2.5KG/CM2 SELFIT,MTR,701.5,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-2.5KG,1145
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1134,180MM 4KG/CM2 SELFIT,MTR,1104,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-4KG,1146
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1135,180MM 6KG/CM2 SELFIT,MTR,1582.5,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-6KG,1147
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1136,180MM 8KG/CM2 SELFIT,MTR,2038.5,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-8KG,1148
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1137,180MM 10KG/CM2 SELFIT,MTR,2495,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-10KG,1149
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1268,200MM 2.5KG/CM2 SELFIT (3 MTR),MTR,864, PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-2.5KG,1150
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1138,200MM 4KG/CM2 SELFIT (3 MTR),MTR,1339.5,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-4KG,1151
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1139,200MM 6KG/CM2 SELFIT (3 MTR),MTR,1939,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-6KG,1152
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1337,200MM 8KG/CM2 SELFIT (3MTR),MTR,2524.5,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-8KG,1153
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1347,200MM 10KG/CM2 SELFIT (3 MTR),MTR,3083,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-10KG,1154
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1144,200MM 2.5KG/CM2 SELFIT,MTR,864,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-2.5KG,1155
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1145,200MM 4KG/CM2 SELFIT,MTR,1339.5,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-4KG,1156
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1146,200MM 6KG/CM2 SELFIT,MTR,1939,PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-6KG,1157
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1147,200MM 8KG/CM2 SELFIT,MTR,2524.5, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-8KG,1158
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1148,200MM 10KG/CM2 SELFIT,MTR,3083, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-10KG,1159
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1149,225MM 2.5KG/CM2 SELFIT,MTR,1145.5, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-2.5KG,1160
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1155,225MM 4KG/CM2 SELFIT,MTR,1743, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-4KG,1161
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1156,225MM 6KG/CM2 SELFIT,MTR,2533.5, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-6KG,1162
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1157,225MM 8KG/CM2 SELFIT,MTR,3264.5, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-8KG,1163
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1158,225MM 10KG/CM2 SELFIT,MTR,4029, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-10KG,1164
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1288,250MM 2.5KG/CM2 SELFIT (3 MTR),MTR,1383.5,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-2.5KG,1165
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1269,250MM 4KG/CM2 SELFIT (3 MTR),MTR,2136.5, PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-4KG,1166
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1333,250MM 6KG/CM2 SELFIT (3 MTR),MTR,3171,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-6KG,1167
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1338,250MM 8KG/CM2 SELFIT (3 MTR),MTR,4126,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-8KG,1168
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1348,250MM 10KG/CM2 SELFIT (3 MTR),MTR,5016,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-10KG,1169
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1159,250MM 2.5KG/CM2 SELFIT,MTR,1383.5, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-2.5KG,1170
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1166,250MM 4KG/CM2 SELFIT,MTR,2136.5, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-4KG,1171
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1167,250MM 6KG/CM2 SELFIT,MTR,3171, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-6KG,1172
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1168,250MM 8KG/CM2 SELFIT,MTR,4126, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-8KG,1173
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1169,250MM 10KG/CM2 SELFIT,MTR,5016, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-10KG,1174
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1177,280MM 2.5KG/CM2 SELFIT,MTR,1772.5, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-2.5KG,1175
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1178,280MM 4KG/CM2 SELFIT,MTR,2708.5, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-4KG,1176
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1179,280MM 6KG/CM2 SELFIT,MTR,3970, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-6KG,1177
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1188,280MM 8KG/CM2 SELFIT,MTR,5135, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-8KG,1178
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1189,280MM 10KG/CM2 SELFIT,MTR,6282.5, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-10KG,1179
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1289,315MM 2.5KG/CM2 SELFIT (3 MTR),MTR,2227,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-2.5KG,1180
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1277,315MM 4KG/CM2 SELFIT (3 MTR),MTR,3456.5, PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-4KG,1181
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1334,315MM 6KG/CM2 SELFIT (3 MTR),MTR,5058,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-6KG,1182
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1339,315MM 8KG/CM2 SELFIT (3 MTR),MTR,6499.5,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-8KG,1183
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1349,315MM 10KG/CM2 SELFIT (3 MTR),MTR,7968.5,PRICE PER MTR,SELFIT,3,0,AGRI SELFIT PIPE-10KG,1184
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1199,315MM 2.5KG/CM2 SELFIT,MTR,2227, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-2.5KG,1185
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1222,315MM 4KG/CM2 SELFIT,MTR,3456.5, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-4KG,1186
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1223,315MM 6KG/CM2 SELFIT,MTR,5058, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-6KG,1187
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1224,315MM 8KG/CM2 SELFIT,MTR,6499.5, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-8KG,1188
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1225,315MM 10KG/CM2 SELFIT,MTR,7968.5, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-10KG,1189
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1226,355MM 2.5KG/CM2 SELFIT,MTR,2822, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-2.5KG,1190
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1227,355MM 4KG/CM2 SELFIT,MTR,4379.5, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-4KG,1191
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1228,355MM 6KG/CM2 SELFIT,MTR,6414.5, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-6KG,1192
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1229,355MM 8KG/CM2 SELFIT,MTR,8330, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-8KG,1193
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1233,355MM 10KG/CM2 SELFIT,MTR,10127, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-10KG,1194
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1234,400MM 2.5KG/CM2 SELFIT,MTR,3587.5, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-2.5KG,1195
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1235,400MM 4KG/CM2 SELFIT,MTR,5571, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-4KG,1196
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1236,400MM 6KG/CM2 SELFIT,MTR,8204.5, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-6KG,1197
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1237,400MM 8KG /CM2 SELFIT,MTR,11883.5, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-8KG,1198
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1238,400MM 10KG/CM2 SELFIT,MTR,14752.5, PRICE PER MTR,SELFIT,6,0,AGRI SELFIT PIPE-10KG,1199
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1239,140MM 6KG/CM2 SELFIT (SLOTTED),MTR,1027, PRICE PER MTR,SELFIT (SLOTTED),6,0,AGRI SELFIT (SLOTTED) PIPE-6KG,1200
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1244,160MM 4KG/CM2 SELFIT (SLOTTED),MTR,923, PRICE PER MTR,SELFIT (SLOTTED),6,0,AGRI SELFIT (SLOTTED) PIPE-4KG,1201
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1245,160MM 6KG/CM2 SELFIT (SLOTTED),MTR,1329, PRICE PER MTR,SELFIT (SLOTTED),6,0,AGRI SELFIT (SLOTTED) PIPE-6KG,1202
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1246,160MM 8KG/CM2 SELFIT (SLOTTED),MTR,1768, PRICE PER MTR,SELFIT (SLOTTED),6,0,AGRI SELFIT (SLOTTED) PIPE-8KG,1203
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1247,160MM 10KG/CM2 SELFIT (SLOTTED),MTR,2113.5, PRICE PER MTR,SELFIT (SLOTTED),6,0,AGRI SELFIT (SLOTTED) PIPE-10KG,1204
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1248,180MM 6KG/CM2 SELFIT (SLOTTED),MTR,1709, PRICE PER MTR,SELFIT (SLOTTED),6,0,AGRI SELFIT (SLOTTED) PIPE-6KG,1205
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1249,200MM 4KG/CM2 SELFIT (SLOTTED),MTR,1457.5, PRICE PER MTR,SELFIT (SLOTTED),6,0,AGRI SELFIT (SLOTTED) PIPE-4KG,1206
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1255,200MM 6KG/CM2 SELFIT (SLOTTED),MTR,2094, PRICE PER MTR,SELFIT (SLOTTED),6,0,AGRI SELFIT (SLOTTED) PIPE-6KG,1207
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1256,200MM 10KG/CM2 SELFIT (SLOTTED),MTR,3262, PRICE PER MTR,SELFIT (SLOTTED),6,0,AGRI SELFIT (SLOTTED) PIPE-10KG,1208
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1257,225MM 6KG/CM2 SELFIT (SLOTTED),MTR,2736, PRICE PER MTR,SELFIT (SLOTTED),6,0,AGRI SELFIT (SLOTTED) PIPE-6KG,1209
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1258,250MM 6KG/CM2 SELFIT (SLOTTED),MTR,3424.5, PRICE PER MTR,SELFIT (SLOTTED),6,0,AGRI SELFIT (SLOTTED) PIPE-6KG,1210
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1259,250MM 10KG/CM2 (SLOTTED),MTR,5304.5, PRICE PER MTR,SELFIT (SLOTTED),6,0,AGRI SELFIT (SLOTTED) PIPE-10KG,1211
AGRI HIGH DIA PIPE,AGRI,PIPES,AGRI HIGH DIA PIPE,AH1266,315MM 6KG/CM2 SELFIT (SLOTTED),MTR,5462.5, PRICE PER MTR,SELFIT (SLOTTED),6,0,AGRI SELFIT (SLOTTED) PIPE-6KG,1212
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1111,63MM 4KG/CM2 RINGFIT,MTR,150.5, PRICE PER MTR,RINGFIT,6,4,AGRI RINGFIT PIPE-4KG,1213
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1112,63MM 6KG/CM2 RINGFIT,MTR,209.5, PRICE PER MTR,RINGFIT,6,0,AGRI RINGFIT PIPE-6KG,1214
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1235,63MM 8KG/CM2 RINGFIT,MTR,261.5,PRICE PER MTR,RINGFIT,6,0,AGRI RINGFIT PIPE-8KG,1215
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1199,63MM 10KG/CM2 RINGFIT,MTR,320.5, PRICE PER MTR,RINGFIT,6,0,AGRI RINGFIT PIPE-10KG,1216
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1249,63MM 12.5KG/CM2 RINGFIT,MTR,384.5,PRICE PER MTR,RINGFIT,6,0,AGRI RINGFIT PIPE-12.5KG,1217
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1113,75MM 6KG/CM2 RINGFIT (3 MTR),MTR,290, PRICE PER MTR,RINGFIT,3,0,AGRI RINGFIT PIPE-6KG,1218
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1223,75MM 4KG/CM2 RINGFIT,MTR,204, PRICE PER MTR,RINGFIT,6,0,AGRI RINGFIT PIPE-4KG,1219
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1114,75MM 6KG/CM2 RINGFIT,MTR,290, PRICE PER MTR,RINGFIT,6,0,AGRI RINGFIT PIPE-6KG,1220
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1236,75MM 8KG/CM2 RINGFIT,MTR,376,PRICE PER MTR,RINGFIT,6,0,AGRI RINGFIT PIPE-8KG,1221
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1222,75MM 10KG/CM2 RINGFIT,MTR,456.5, PRICE PER MTR,RINGFIT,6,0,AGRI RINGFIT PIPE-10KG,1222
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1255,75MM 12.5KG/CM2 RINGFIT,MTR,544,PRICE PER MTR,RINGFIT,6,0,AGRI RINGFIT PIPE-12.5KG,1223
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1115,90MM 4KG/CM2 RINGFIT,MTR,290.5, PRICE PER MTR,RINGFIT,6,0,AGRI RINGFIT PIPE-4KG,1224
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1116,90MM 6KG/CM2 RINGFIT,MTR,415.5, PRICE PER MTR,RINGFIT,6,0,AGRI RINGFIT PIPE-6KG,1225
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1237,90MM 8KG/CM2 RINGFIT,MTR,523,PRICE PER MTR,RINGFIT,6,0,AGRI RINGFIT PIPE-8KG,1226
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1117,90MM 10KG/CM2 RINGFIT,MTR,644, PRICE PER MTR,RINGFIT,6,0,AGRI RINGFIT PIPE-10KG,1227
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1256,90MM 12.5KG/CM2 RINGFIT,MTR,777.5,PRICE PER MTR,RINGFIT,6,0,AGRI RINGFIT PIPE-12.5KG,1228
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1118,110MM 6KG/CM2 RINGFIT (3 MTR),MTR,599, PRICE PER MTR,RINGFIT,3,0,AGRI RINGFIT PIPE-6KG,1229
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1119,110MM 4KG/CM2 RINGFIT,MTR,418, PRICE PER MTR,RINGFIT,6,0,AGRI RINGFIT PIPE-4KG,1230
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1122,110MM 6KG/CM2 RINGFIT,MTR,599, PRICE PER MTR,RINGFIT,6,0,AGRI RINGFIT PIPE-6KG,1231
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1123,110MM 8KG/CM2 RINGFIT,MTR,781, PRICE PER MTR,RINGFIT,6,0,AGRI RINGFIT PIPE-8KG,1232
AGRI RINGFIT PIPE,AGRI,PIPES,AGRI RINGFIT PIPE,AR1124,110MM 10KG/CM2 RINGFIT,MTR,965.5, PRICE PER MTR,RINGFIT,6,0,AGRI RINGFIT PIPE-10KG,1233
